Bandit,Reward,Algorithm
3,2.705615599976902,Thompson Sampling
3,5.272875079208315,Thompson Sampling
3,4.2955436050624245,Thompson Sampling
3,6.157824684213748,Thompson Sampling
3,4.935599018629793,Thompson Sampling
3,4.396127783737916,Thompson Sampling
3,6.941912390533698,Thompson Sampling
3,3.5483218973850406,Thompson Sampling
3,5.959198177630381,Thompson Sampling
3,4.703783870686253,Thompson Sampling
3,4.364255140162488,Thompson Sampling
3,2.9519766306845288,Thompson Sampling
3,3.1120682855516386,Thompson Sampling
3,2.38890201695333,Thompson Sampling
3,4.607719555473304,Thompson Sampling
3,3.8924748249180183,Thompson Sampling
3,3.6533938882047976,Thompson Sampling
3,3.65497771156801,Thompson Sampling
3,3.6020251184039225,Thompson Sampling
3,2.9904123274576397,Thompson Sampling
3,3.3160844425630396,Thompson Sampling
3,3.2860634558455732,Thompson Sampling
3,5.170808572779631,Thompson Sampling
3,3.513756983342942,Thompson Sampling
3,3.185694756218046,Thompson Sampling
3,3.335361485239355,Thompson Sampling
3,4.771681748691838,Thompson Sampling
3,2.34209734498204,Thompson Sampling
3,4.062281278867337,Thompson Sampling
3,2.9755881624227065,Thompson Sampling
3,4.765121362249273,Thompson Sampling
3,4.952931062332729,Thompson Sampling
3,4.998625337557108,Thompson Sampling
3,4.636319801476578,Thompson Sampling
3,4.3397090641140075,Thompson Sampling
3,3.2742719991149394,Thompson Sampling
3,5.010321706210778,Thompson Sampling
3,4.309039628510564,Thompson Sampling
3,3.7337308225388055,Thompson Sampling
3,3.4600575630871715,Thompson Sampling
3,3.3151787183915125,Thompson Sampling
3,3.6536598738263617,Thompson Sampling
3,3.041960894636463,Thompson Sampling
3,4.592834453653335,Thompson Sampling
3,2.7486888519363832,Thompson Sampling
3,4.467297550766242,Thompson Sampling
3,5.739084297855285,Thompson Sampling
3,3.9085660981309305,Thompson Sampling
3,3.730555361222135,Thompson Sampling
3,4.235600335157601,Thompson Sampling
3,3.1200862535046676,Thompson Sampling
3,2.4239913719490094,Thompson Sampling
3,5.576218957950932,Thompson Sampling
3,4.29468185176953,Thompson Sampling
3,4.20678529528154,Thompson Sampling
3,3.980546452756865,Thompson Sampling
3,4.109333135577728,Thompson Sampling
3,3.913993554338861,Thompson Sampling
3,4.211950966340798,Thompson Sampling
3,2.743354828401417,Thompson Sampling
3,2.2195585336337365,Thompson Sampling
3,4.6200704816574945,Thompson Sampling
3,4.4931676618883225,Thompson Sampling
3,3.5203844399198005,Thompson Sampling
3,4.837319504929201,Thompson Sampling
3,4.5014645818648376,Thompson Sampling
3,2.6764720300180627,Thompson Sampling
3,2.1823339493680516,Thompson Sampling
3,3.190580567923275,Thompson Sampling
3,4.025750322451804,Thompson Sampling
3,3.797327116914297,Thompson Sampling
3,4.244215116184466,Thompson Sampling
3,3.7021035726235656,Thompson Sampling
3,4.517756766817941,Thompson Sampling
3,3.557289305574673,Thompson Sampling
3,4.337965057934768,Thompson Sampling
3,3.312101337425192,Thompson Sampling
3,4.611082481499359,Thompson Sampling
3,3.0103778519255364,Thompson Sampling
3,3.7927807207212973,Thompson Sampling
3,3.104921176557726,Thompson Sampling
3,2.9350412404245776,Thompson Sampling
3,3.6275202555995723,Thompson Sampling
3,2.422239614028627,Thompson Sampling
3,3.1999498943145426,Thompson Sampling
3,5.1525806350511925,Thompson Sampling
3,4.1922540547445255,Thompson Sampling
3,4.556165285067514,Thompson Sampling
3,3.802708366561973,Thompson Sampling
3,3.6381374805249878,Thompson Sampling
3,3.733608750254452,Thompson Sampling
3,3.703404623450158,Thompson Sampling
3,4.214276020438163,Thompson Sampling
3,5.635033282294755,Thompson Sampling
3,4.124395273172197,Thompson Sampling
3,3.9299550703783575,Thompson Sampling
3,2.6777980852660255,Thompson Sampling
3,5.257105237167185,Thompson Sampling
3,3.3308642575326894,Thompson Sampling
3,3.9215253317264933,Thompson Sampling
3,4.0242418488367,Thompson Sampling
3,3.62919872009987,Thompson Sampling
3,2.8339980795015114,Thompson Sampling
3,3.3684008686134477,Thompson Sampling
3,4.781602271258361,Thompson Sampling
3,2.673515181062763,Thompson Sampling
3,4.796781055589117,Thompson Sampling
3,3.3328852293260214,Thompson Sampling
3,2.3463822990145125,Thompson Sampling
3,5.029398695119421,Thompson Sampling
3,5.707550998350745,Thompson Sampling
3,4.487699955276704,Thompson Sampling
3,2.8515233109888016,Thompson Sampling
3,2.978273807378203,Thompson Sampling
3,3.979860829795319,Thompson Sampling
3,2.79814969284252,Thompson Sampling
3,4.510765425376187,Thompson Sampling
3,4.360909871859183,Thompson Sampling
3,2.688449765713173,Thompson Sampling
3,4.705820829841642,Thompson Sampling
3,4.392525055519237,Thompson Sampling
3,4.0405193765563165,Thompson Sampling
3,5.514413825825363,Thompson Sampling
3,3.470417739821324,Thompson Sampling
3,2.939700185536999,Thompson Sampling
3,4.911106045583967,Thompson Sampling
3,2.371539429605984,Thompson Sampling
3,3.6240006229273467,Thompson Sampling
3,4.4976296299605565,Thompson Sampling
3,3.8035875003096264,Thompson Sampling
3,2.6384136229044377,Thompson Sampling
3,3.9601075472186644,Thompson Sampling
3,3.065248009260149,Thompson Sampling
3,2.9411258238691027,Thompson Sampling
3,3.5378815829184593,Thompson Sampling
3,2.3620446498819785,Thompson Sampling
3,5.206702285313861,Thompson Sampling
3,4.999884406149974,Thompson Sampling
3,4.03921670111468,Thompson Sampling
3,2.9549307591717735,Thompson Sampling
3,5.566653292698856,Thompson Sampling
3,1.9998897190769194,Thompson Sampling
3,3.646793554295389,Thompson Sampling
3,4.776339004953637,Thompson Sampling
3,5.431541697151269,Thompson Sampling
3,5.780451666476028,Thompson Sampling
3,3.772362241665046,Thompson Sampling
3,4.58928816307946,Thompson Sampling
3,5.592837893582569,Thompson Sampling
3,3.7624609020128004,Thompson Sampling
3,2.7973398987151823,Thompson Sampling
3,3.8015730998144472,Thompson Sampling
3,5.0226466255182,Thompson Sampling
3,3.9667193333212403,Thompson Sampling
3,3.72408269915317,Thompson Sampling
3,5.158779492252665,Thompson Sampling
3,4.96910448936751,Thompson Sampling
3,4.721636678980543,Thompson Sampling
3,5.434362084274829,Thompson Sampling
3,4.513418232664149,Thompson Sampling
3,3.4999686652310227,Thompson Sampling
3,4.539480646883771,Thompson Sampling
3,5.920306163818544,Thompson Sampling
3,3.567843736792948,Thompson Sampling
3,4.037107184009519,Thompson Sampling
3,3.9412564936192416,Thompson Sampling
3,4.263548614543281,Thompson Sampling
3,2.484540994269255,Thompson Sampling
3,3.4719786012622884,Thompson Sampling
3,2.8213606600474117,Thompson Sampling
3,5.110842174983571,Thompson Sampling
3,2.9864557593601635,Thompson Sampling
3,4.229614707392584,Thompson Sampling
3,4.865775363201231,Thompson Sampling
3,4.146149488821225,Thompson Sampling
3,5.6994554309874434,Thompson Sampling
3,2.2641548952758233,Thompson Sampling
3,2.7062350455360082,Thompson Sampling
3,4.392484994823691,Thompson Sampling
3,2.938988426222095,Thompson Sampling
3,3.3127269014352043,Thompson Sampling
3,5.497237013074285,Thompson Sampling
3,3.73122501399944,Thompson Sampling
3,4.3989485084119195,Thompson Sampling
3,3.325760335264456,Thompson Sampling
3,4.764361607515292,Thompson Sampling
3,4.177645931091238,Thompson Sampling
3,4.184106988085819,Thompson Sampling
3,3.818373300710222,Thompson Sampling
3,4.3153443174451045,Thompson Sampling
3,3.478888331049882,Thompson Sampling
3,4.611776213619832,Thompson Sampling
3,1.9428826275726854,Thompson Sampling
3,3.1335504339247797,Thompson Sampling
3,3.381707304809787,Thompson Sampling
3,5.468460876679836,Thompson Sampling
3,2.793429456678944,Thompson Sampling
3,3.410946496305766,Thompson Sampling
3,3.882318335149782,Thompson Sampling
3,4.470262783269879,Thompson Sampling
3,5.2063944906964625,Thompson Sampling
3,4.38489865405038,Thompson Sampling
3,3.859260212050552,Thompson Sampling
3,4.656402914099993,Thompson Sampling
3,4.822573208567732,Thompson Sampling
3,3.412298719785033,Thompson Sampling
3,2.9755746671911636,Thompson Sampling
3,3.75166263630322,Thompson Sampling
3,2.7459913417560937,Thompson Sampling
3,5.1182535135218625,Thompson Sampling
3,3.0069517490787905,Thompson Sampling
3,3.508959531533288,Thompson Sampling
3,4.98090203398735,Thompson Sampling
3,2.5065565928339293,Thompson Sampling
3,4.93259920648875,Thompson Sampling
3,3.403828865114601,Thompson Sampling
3,3.4543913586766353,Thompson Sampling
3,3.3599801303412833,Thompson Sampling
3,1.5610678704312462,Thompson Sampling
3,4.334259840922588,Thompson Sampling
3,2.492080426235513,Thompson Sampling
3,3.0661560262995975,Thompson Sampling
3,2.7530021427951716,Thompson Sampling
3,2.550940536051394,Thompson Sampling
3,2.9053297816495594,Thompson Sampling
3,4.338167341360714,Thompson Sampling
3,3.880993096732412,Thompson Sampling
3,3.131413468696414,Thompson Sampling
3,2.571925762414711,Thompson Sampling
3,3.6959415357734984,Thompson Sampling
3,5.021696055832372,Thompson Sampling
3,3.588788222126989,Thompson Sampling
3,3.975938739893964,Thompson Sampling
3,3.3778843897303785,Thompson Sampling
3,4.686755463170888,Thompson Sampling
3,3.5029226792890675,Thompson Sampling
3,3.5013453568684856,Thompson Sampling
3,5.155253293455993,Thompson Sampling
3,4.169968913129177,Thompson Sampling
3,2.1922631020145253,Thompson Sampling
3,3.432742597362597,Thompson Sampling
3,4.7451348423631465,Thompson Sampling
3,2.881738935710043,Thompson Sampling
3,3.246727245975425,Thompson Sampling
3,3.394908852947561,Thompson Sampling
3,3.8651101415292692,Thompson Sampling
3,5.1727018794630375,Thompson Sampling
3,3.410448734003099,Thompson Sampling
3,3.988382049699485,Thompson Sampling
3,4.600790249892812,Thompson Sampling
3,3.0959888346891136,Thompson Sampling
3,1.6753434699059055,Thompson Sampling
3,4.6402428369037985,Thompson Sampling
3,2.4333525469449224,Thompson Sampling
3,5.129551494550426,Thompson Sampling
3,3.7962197515412517,Thompson Sampling
3,4.380302950224104,Thompson Sampling
3,2.032328061799827,Thompson Sampling
3,5.6140660886022005,Thompson Sampling
3,3.1709842932146453,Thompson Sampling
3,4.257860490272881,Thompson Sampling
3,4.974981321549249,Thompson Sampling
3,3.863163863910839,Thompson Sampling
3,2.9874165886498742,Thompson Sampling
3,4.099699388570121,Thompson Sampling
3,2.158017813281875,Thompson Sampling
3,4.139816529473503,Thompson Sampling
3,6.021763662787437,Thompson Sampling
3,3.419766373809226,Thompson Sampling
3,2.856964151466461,Thompson Sampling
3,3.7340900948979314,Thompson Sampling
3,4.140540859002772,Thompson Sampling
3,3.7580895223586226,Thompson Sampling
3,4.741753675528614,Thompson Sampling
3,2.5299826063770485,Thompson Sampling
3,3.763814975873525,Thompson Sampling
3,3.223299757011267,Thompson Sampling
3,4.980867642402728,Thompson Sampling
3,4.834047170962642,Thompson Sampling
3,5.4417043813421575,Thompson Sampling
3,3.8730476268301897,Thompson Sampling
3,3.643230530824531,Thompson Sampling
3,2.873688081894005,Thompson Sampling
3,3.2286930817984363,Thompson Sampling
3,4.715828120260955,Thompson Sampling
3,3.8710047054487657,Thompson Sampling
3,5.896575421516969,Thompson Sampling
3,3.8672441643128206,Thompson Sampling
3,4.942080506703705,Thompson Sampling
3,3.7430815568271365,Thompson Sampling
3,3.1796600878782395,Thompson Sampling
3,4.60672892698152,Thompson Sampling
3,5.1492994844465505,Thompson Sampling
3,4.503722865045805,Thompson Sampling
3,3.2857847772763655,Thompson Sampling
3,3.2872855669794374,Thompson Sampling
3,4.4113111598903805,Thompson Sampling
3,4.260397118694337,Thompson Sampling
3,3.3863876632340624,Thompson Sampling
3,6.001828569277134,Thompson Sampling
3,4.43383009594853,Thompson Sampling
3,3.107401674712962,Thompson Sampling
3,3.968421659458257,Thompson Sampling
3,3.863067833642979,Thompson Sampling
3,3.174621551283368,Thompson Sampling
3,4.923408338200864,Thompson Sampling
3,5.000764785871541,Thompson Sampling
3,4.148289760586818,Thompson Sampling
3,2.9643843915240202,Thompson Sampling
3,3.790574451845581,Thompson Sampling
3,3.733221627769123,Thompson Sampling
3,4.670180905448609,Thompson Sampling
3,4.344288628441937,Thompson Sampling
3,5.518695036417471,Thompson Sampling
3,5.759914995475261,Thompson Sampling
3,4.3296976252586825,Thompson Sampling
3,1.2705819608153397,Thompson Sampling
3,3.68561283828821,Thompson Sampling
3,3.7391693467746503,Thompson Sampling
3,3.819721552012109,Thompson Sampling
3,5.995972876768823,Thompson Sampling
3,3.441906042066953,Thompson Sampling
3,4.6948545429431805,Thompson Sampling
3,3.393312673773593,Thompson Sampling
3,5.480837024442312,Thompson Sampling
3,2.7414229231735754,Thompson Sampling
3,3.6243031804298043,Thompson Sampling
3,5.789861143693276,Thompson Sampling
3,1.7447251833003836,Thompson Sampling
3,4.276449102494217,Thompson Sampling
3,3.5313382546611765,Thompson Sampling
3,5.086766614361928,Thompson Sampling
3,2.098912266369791,Thompson Sampling
3,2.3090716452631397,Thompson Sampling
3,5.523745204928288,Thompson Sampling
3,4.804749659478169,Thompson Sampling
3,5.0209513839085265,Thompson Sampling
3,3.6031081292641507,Thompson Sampling
3,3.6132735833306784,Thompson Sampling
3,3.3079722435791146,Thompson Sampling
3,4.362606752210635,Thompson Sampling
3,4.579734303763284,Thompson Sampling
3,4.2201338955778045,Thompson Sampling
3,6.2878879013716595,Thompson Sampling
3,5.571760035242404,Thompson Sampling
3,3.392075292160983,Thompson Sampling
3,1.2533374665249686,Thompson Sampling
3,3.359352183156833,Thompson Sampling
3,3.6156176048804447,Thompson Sampling
3,4.512366789236883,Thompson Sampling
3,4.673914535504951,Thompson Sampling
3,3.482187189575203,Thompson Sampling
3,6.146124302181603,Thompson Sampling
3,5.391096925230254,Thompson Sampling
3,4.279032847945595,Thompson Sampling
3,4.672018766679402,Thompson Sampling
3,2.3638874784831465,Thompson Sampling
3,3.119679303362556,Thompson Sampling
3,3.8413867706491756,Thompson Sampling
3,4.15406156717477,Thompson Sampling
3,3.8545117835282814,Thompson Sampling
3,3.65277220282745,Thompson Sampling
3,3.7450212871819764,Thompson Sampling
3,2.3332025396314346,Thompson Sampling
3,5.135806167933678,Thompson Sampling
3,2.643214073376596,Thompson Sampling
3,3.783339720983789,Thompson Sampling
3,3.0762763016006405,Thompson Sampling
3,4.1781097465918995,Thompson Sampling
3,3.9226513504610714,Thompson Sampling
3,4.808561187995272,Thompson Sampling
3,3.5726451116797806,Thompson Sampling
3,3.8703530900650205,Thompson Sampling
3,3.4817250210430153,Thompson Sampling
3,2.067289937311557,Thompson Sampling
3,3.8936385663749524,Thompson Sampling
3,3.8353727202030568,Thompson Sampling
3,3.923009244873565,Thompson Sampling
3,2.9976997528544276,Thompson Sampling
3,3.9483265427798977,Thompson Sampling
3,2.4129177362368517,Thompson Sampling
3,5.0458327122540405,Thompson Sampling
3,4.722860509480574,Thompson Sampling
3,3.3706283825682375,Thompson Sampling
3,2.5869140790644227,Thompson Sampling
3,3.6273707335043537,Thompson Sampling
3,5.251787105437646,Thompson Sampling
3,4.856814135982776,Thompson Sampling
3,2.5992596881806698,Thompson Sampling
3,4.768719175693783,Thompson Sampling
3,2.951537369309537,Thompson Sampling
3,1.2426356851890294,Thompson Sampling
3,4.07930561603247,Thompson Sampling
3,4.479290241079761,Thompson Sampling
3,5.597026332885161,Thompson Sampling
3,4.674700470503929,Thompson Sampling
3,4.150835848937912,Thompson Sampling
3,5.058353194333066,Thompson Sampling
3,5.069988651771374,Thompson Sampling
3,3.5380996528144064,Thompson Sampling
3,2.5154985118120967,Thompson Sampling
3,4.770645126063509,Thompson Sampling
3,4.891561566613871,Thompson Sampling
3,3.224773528096947,Thompson Sampling
3,4.125835978147185,Thompson Sampling
3,3.6055023919151292,Thompson Sampling
3,4.895103350987548,Thompson Sampling
3,3.220000775030453,Thompson Sampling
3,3.552369504961783,Thompson Sampling
3,3.0382002254358227,Thompson Sampling
3,4.352219719288945,Thompson Sampling
3,3.8874734827947313,Thompson Sampling
3,3.360447390412298,Thompson Sampling
3,3.8657968769323428,Thompson Sampling
3,4.198055903797914,Thompson Sampling
3,6.388199590833124,Thompson Sampling
3,3.5957379387876536,Thompson Sampling
3,4.2345603710706765,Thompson Sampling
3,4.556097860923408,Thompson Sampling
3,4.6029165885545185,Thompson Sampling
3,5.55454630569657,Thompson Sampling
3,4.000329325182574,Thompson Sampling
3,2.8359139383200818,Thompson Sampling
3,2.6789094951152808,Thompson Sampling
3,2.7200222661025464,Thompson Sampling
3,4.703355491194115,Thompson Sampling
3,5.708708477150254,Thompson Sampling
3,3.289786060502931,Thompson Sampling
3,4.1576105831548835,Thompson Sampling
3,5.748921036193642,Thompson Sampling
3,6.0692208112638175,Thompson Sampling
3,3.4789219456195206,Thompson Sampling
3,2.9491003347146023,Thompson Sampling
3,2.7760854496610965,Thompson Sampling
3,4.344657745438999,Thompson Sampling
3,2.8347631290032065,Thompson Sampling
3,3.355745965714074,Thompson Sampling
3,4.7161264443129225,Thompson Sampling
3,5.839278091388968,Thompson Sampling
3,3.0525157357478463,Thompson Sampling
3,2.901257942515704,Thompson Sampling
3,2.2891756667755647,Thompson Sampling
3,4.4565115895383185,Thompson Sampling
3,2.992518824037777,Thompson Sampling
3,3.501354468917941,Thompson Sampling
3,3.65315116550795,Thompson Sampling
3,4.374530362427115,Thompson Sampling
3,5.256933478217997,Thompson Sampling
3,4.902311796662625,Thompson Sampling
3,5.3377426523093225,Thompson Sampling
3,3.385121759311949,Thompson Sampling
3,3.9298348291543457,Thompson Sampling
3,5.0357137099581895,Thompson Sampling
